frequency_hz,real,imag
1000000000.00,2.446405313102e-01,-4.163977265064e-01
1010000000.00,2.376911256564e-01,-4.162577474684e-01
1020000000.00,2.307076816401e-01,-4.195026530986e-01
1030000000.00,2.247584671750e-01,-4.203268722288e-01
1040000000.00,2.160548175485e-01,-4.192260409141e-01
1050000000.00,2.097238193847e-01,-4.205893044540e-01
1060000000.00,2.043899918225e-01,-4.221970167983e-01
1070000000.00,1.951143571336e-01,-4.236354618252e-01
1080000000.00,1.891325043115e-01,-4.241997907525e-01
1090000000.00,1.820054469268e-01,-4.240465956370e-01
1100000000.00,1.752610978913e-01,-4.262125800904e-01
1110000000.00,1.700137812565e-01,-4.258574502069e-01
1120000000.00,1.644022333332e-01,-4.250067900847e-01
1130000000.00,1.573008998654e-01,-4.263861799464e-01
1140000000.00,1.509748485387e-01,-4.257272265633e-01
1150000000.00,1.448497059140e-01,-4.243066769478e-01
1160000000.00,1.389433051328e-01,-4.251737336785e-01
1170000000.00,1.309744927546e-01,-4.242191313274e-01
1180000000.00,1.262625899340e-01,-4.251245948074e-01
1190000000.00,1.186002843342e-01,-4.242719358979e-01
1200000000.00,1.114609981105e-01,-4.239000115695e-01
1210000000.00,1.052808851389e-01,-4.228684360699e-01
1220000000.00,9.867001652430e-02,-4.240146633039e-01
1230000000.00,9.269570915057e-02,-4.220082289153e-01
1240000000.00,8.693053310207e-02,-4.208805386969e-01
1250000000.00,8.179788242728e-02,-4.198781332739e-01
1260000000.00,7.661958438471e-02,-4.195377231590e-01
1270000000.00,6.794608355161e-02,-4.188173620384e-01
1280000000.00,6.343442229722e-02,-4.175098364178e-01
1290000000.00,5.628234533073e-02,-4.165088233523e-01
1300000000.00,5.180507618574e-02,-4.165022838888e-01
1310000000.00,4.518162716568e-02,-4.131189897240e-01
1320000000.00,3.796182712651e-02,-4.117584805203e-01
1330000000.00,3.444631173081e-02,-4.098311577384e-01
1340000000.00,2.755784168185e-02,-4.095530401441e-01
1350000000.00,2.196075385758e-02,-4.083420768159e-01
1360000000.00,1.585165683575e-02,-4.056550172288e-01
1370000000.00,1.060414728813e-02,-4.032943250319e-01
1380000000.00,5.963117048164e-03,-4.014701962453e-01
1390000000.00,7.149027473486e-06,-4.007726301107e-01
1400000000.00,-5.004950551522e-03,-3.988959543172e-01
1410000000.00,-1.034882717465e-02,-3.967234828685e-01
1420000000.00,-1.487499520763e-02,-3.937234843825e-01
1430000000.00,-2.147246467927e-02,-3.922353066319e-01
1440000000.00,-2.755457346843e-02,-3.898788397085e-01
1450000000.00,-3.073055669913e-02,-3.878435230397e-01
1460000000.00,-3.695635073731e-02,-3.859359337180e-01
1470000000.00,-4.083706174824e-02,-3.831757946757e-01
1480000000.00,-4.642282484236e-02,-3.810320742989e-01
1490000000.00,-5.167964689235e-02,-3.780289401391e-01
1500000000.00,-5.620830419786e-02,-3.757049716451e-01
1510000000.00,-5.986392257988e-02,-3.735595177522e-01
1520000000.00,-6.426501668748e-02,-3.693949611042e-01
1530000000.00,-7.058351141664e-02,-3.672785991227e-01
1540000000.00,-7.512107343813e-02,-3.644344822269e-01
1550000000.00,-7.899751696454e-02,-3.616624714606e-01
1560000000.00,-8.494734792392e-02,-3.587656782099e-01
1570000000.00,-8.886292463925e-02,-3.573359926611e-01
1580000000.00,-9.307971324406e-02,-3.526542856102e-01
1590000000.00,-9.751780457346e-02,-3.510246127073e-01
1600000000.00,-1.020480941526e-01,-3.459167422309e-01
1610000000.00,-1.070390079733e-01,-3.436132529052e-01
1620000000.00,-1.116074062202e-01,-3.407188815147e-01
1630000000.00,-1.151262116336e-01,-3.380518790349e-01
1640000000.00,-1.187280920156e-01,-3.350841552738e-01
1650000000.00,-1.225940858997e-01,-3.319368626422e-01
1660000000.00,-1.247358891701e-01,-3.284677703731e-01
1670000000.00,-1.290838031132e-01,-3.248883407552e-01
1680000000.00,-1.345345121483e-01,-3.218518333687e-01
1690000000.00,-1.371114442489e-01,-3.181532777897e-01
1700000000.00,-1.409168723514e-01,-3.138495554879e-01
1710000000.00,-1.444419489625e-01,-3.105346584283e-01
1720000000.00,-1.477146884344e-01,-3.073346558163e-01
1730000000.00,-1.513179702242e-01,-3.048292925285e-01
1740000000.00,-1.551723512935e-01,-3.007831186769e-01
1750000000.00,-1.578240460660e-01,-2.979847145158e-01
1760000000.00,-1.620215096519e-01,-2.930252059299e-01
1770000000.00,-1.647245604001e-01,-2.901206257501e-01
1780000000.00,-1.665156365483e-01,-2.876095905909e-01
1790000000.00,-1.706229753336e-01,-2.826147813772e-01
1800000000.00,-1.732048477148e-01,-2.797738494351e-01
1810000000.00,-1.764908511809e-01,-2.749744638028e-01
1820000000.00,-1.791927999324e-01,-2.715815552346e-01
1830000000.00,-1.823285028903e-01,-2.675885257191e-01
1840000000.00,-1.848186114590e-01,-2.633429676640e-01
1850000000.00,-1.884304106864e-01,-2.602026133014e-01
1860000000.00,-1.900477229224e-01,-2.563530469332e-01
1870000000.00,-1.934229744498e-01,-2.522782845749e-01
1880000000.00,-1.953214655107e-01,-2.492556054352e-01
1890000000.00,-1.975221721555e-01,-2.455446453092e-01
1900000000.00,-2.003162367546e-01,-2.414908810271e-01
1910000000.00,-2.026074720399e-01,-2.369742797950e-01
1920000000.00,-2.043478199805e-01,-2.332268723199e-01
1930000000.00,-2.069988977374e-01,-2.291651144224e-01
1940000000.00,-2.078585263165e-01,-2.250386572194e-01
1950000000.00,-2.112120888834e-01,-2.200682422518e-01
1960000000.00,-2.125652542623e-01,-2.168263654500e-01
1970000000.00,-2.153064546436e-01,-2.123185330158e-01
1980000000.00,-2.175298583784e-01,-2.091673860359e-01
1990000000.00,-2.175533150805e-01,-2.059144299039e-01
2000000000.00,-2.196995733725e-01,-2.019725287860e-01
2010000000.00,-2.227445285919e-01,-1.979597919655e-01
2020000000.00,-2.238983472567e-01,-1.929879206641e-01
2030000000.00,-2.264639915924e-01,-1.887680870334e-01
2040000000.00,-2.262585754451e-01,-1.852627767406e-01
2050000000.00,-2.269136624323e-01,-1.829091439683e-01
2060000000.00,-2.286494340397e-01,-1.777721297173e-01
2070000000.00,-2.305667286248e-01,-1.735644228762e-01
2080000000.00,-2.319887682694e-01,-1.704728094518e-01
2090000000.00,-2.326377590527e-01,-1.647060664581e-01
2100000000.00,-2.343368293364e-01,-1.620437614967e-01
2110000000.00,-2.351683218089e-01,-1.582058274927e-01
2120000000.00,-2.358262123504e-01,-1.539067886276e-01
2130000000.00,-2.360915038027e-01,-1.501223374055e-01
2140000000.00,-2.378234507522e-01,-1.464273208446e-01
2150000000.00,-2.382652695409e-01,-1.424767089216e-01
2160000000.00,-2.397711536873e-01,-1.381179008255e-01
2170000000.00,-2.399421889360e-01,-1.349039447634e-01
2180000000.00,-2.411647986481e-01,-1.317647525557e-01
2190000000.00,-2.415426559165e-01,-1.261344615772e-01
2200000000.00,-2.416710111099e-01,-1.220977498350e-01
2210000000.00,-2.421983040280e-01,-1.195941797148e-01
2220000000.00,-2.430070161946e-01,-1.150002270399e-01
2230000000.00,-2.435750873612e-01,-1.121807813849e-01
2240000000.00,-2.440476367046e-01,-1.073229123026e-01
2250000000.00,-2.436816580940e-01,-1.043228000737e-01
2260000000.00,-2.447094644590e-01,-1.000903944285e-01
2270000000.00,-2.435505022614e-01,-9.584238538653e-02
2280000000.00,-2.436855055280e-01,-9.281670515952e-02
2290000000.00,-2.439535679068e-01,-8.807510931705e-02
2300000000.00,-2.443150431536e-01,-8.415115760130e-02
2310000000.00,-2.436999091635e-01,-8.051501441422e-02
2320000000.00,-2.444437487518e-01,-7.757424223097e-02
2330000000.00,-2.441780002178e-01,-7.277573499857e-02
2340000000.00,-2.430555969174e-01,-7.001475409557e-02
2350000000.00,-2.431943295299e-01,-6.587210795541e-02
2360000000.00,-2.433339843579e-01,-6.324611093930e-02
2370000000.00,-2.436740536504e-01,-5.798182987498e-02
2380000000.00,-2.436557250810e-01,-5.531043073223e-02
2390000000.00,-2.437524001441e-01,-5.139864686107e-02
2400000000.00,-2.419671590491e-01,-4.802730151765e-02
2410000000.00,-2.406629850102e-01,-4.491010653147e-02
2420000000.00,-2.395817504621e-01,-4.113427719924e-02
2430000000.00,-2.401266556104e-01,-3.783697248859e-02
2440000000.00,-2.389430572110e-01,-3.437302329511e-02
2450000000.00,-2.384093193810e-01,-3.116885680434e-02
2460000000.00,-2.376406474631e-01,-2.720312658904e-02
2470000000.00,-2.369892341318e-01,-2.468973538458e-02
2480000000.00,-2.367388126097e-01,-2.139236719759e-02
2490000000.00,-2.354550489658e-01,-1.792029015287e-02
2500000000.00,-2.343953703019e-01,-1.471722504165e-02
2510000000.00,-2.330469008503e-01,-1.133161545991e-02
2520000000.00,-2.317360610536e-01,-8.917615783061e-03
2530000000.00,-2.312983082117e-01,-4.769692047793e-03
2540000000.00,-2.304340513902e-01,-1.515929314811e-03
2550000000.00,-2.301640288960e-01,1.821648586680e-03
2560000000.00,-2.282658209605e-01,5.039072242817e-03
2570000000.00,-2.274671556235e-01,8.214288302294e-03
2580000000.00,-2.255844493859e-01,1.105908788453e-02
2590000000.00,-2.240485335422e-01,1.367240248683e-02
2600000000.00,-2.228815916783e-01,1.646486420332e-02
2610000000.00,-2.216664508624e-01,1.953594915948e-02
2620000000.00,-2.215423130676e-01,2.293089054985e-02
2630000000.00,-2.189416799390e-01,2.493650989827e-02
2640000000.00,-2.182500051515e-01,2.794061003343e-02
2650000000.00,-2.159973664735e-01,3.103963418392e-02
2660000000.00,-2.152780048018e-01,3.414822677169e-02
2670000000.00,-2.136198270535e-01,3.634181963685e-02
2680000000.00,-2.118276517325e-01,3.916612783206e-02
2690000000.00,-2.101743986000e-01,4.253960839474e-02
2700000000.00,-2.084404795450e-01,4.454591898162e-02
2710000000.00,-2.073073748790e-01,4.711676743218e-02
2720000000.00,-2.051718111219e-01,5.007997734782e-02
2730000000.00,-2.032927272851e-01,5.208842094738e-02
2740000000.00,-2.013937883457e-01,5.524268022336e-02
2750000000.00,-2.005638078539e-01,5.674797788343e-02
2760000000.00,-1.993654993455e-01,5.938715538189e-02
2770000000.00,-1.968438787057e-01,6.221177729535e-02
2780000000.00,-1.950118760080e-01,6.429615924742e-02
2790000000.00,-1.929734084398e-01,6.774705740104e-02
2800000000.00,-1.916797207003e-01,6.969065678631e-02
2810000000.00,-1.895131514774e-01,7.146203487443e-02
2820000000.00,-1.872698331206e-01,7.387699440602e-02
2830000000.00,-1.861902565315e-01,7.561720795076e-02
2840000000.00,-1.842076419963e-01,7.719060643155e-02
2850000000.00,-1.821588460947e-01,8.064039004742e-02
2860000000.00,-1.797484029786e-01,8.236728341398e-02
2870000000.00,-1.774362505027e-01,8.378000288601e-02
2880000000.00,-1.756210662069e-01,8.526503638262e-02
2890000000.00,-1.741609867817e-01,8.874235019816e-02
2900000000.00,-1.724009717698e-01,9.017260724772e-02
2910000000.00,-1.699805450946e-01,9.118258137845e-02
2920000000.00,-1.671983846369e-01,9.416388666513e-02
2930000000.00,-1.657888689767e-01,9.619869024215e-02
2940000000.00,-1.630062910263e-01,9.719183254750e-02
2950000000.00,-1.609445693304e-01,9.899700563814e-02
2960000000.00,-1.595773678867e-01,1.005773044396e-01
2970000000.00,-1.569942736720e-01,1.022135860522e-01
2980000000.00,-1.545449701989e-01,1.045446793053e-01
2990000000.00,-1.528118863629e-01,1.053936396018e-01
3000000000.00,-1.505562615937e-01,1.073840457469e-01
3010000000.00,-1.490885431570e-01,1.085790416547e-01
3020000000.00,-1.460868955932e-01,1.103343925070e-01
3030000000.00,-1.440377817345e-01,1.118993873161e-01
3040000000.00,-1.413221825021e-01,1.123604454949e-01
3050000000.00,-1.397214970755e-01,1.141199220926e-01
3060000000.00,-1.372039181643e-01,1.153569476647e-01
3070000000.00,-1.343727901517e-01,1.171376391760e-01
3080000000.00,-1.327473664643e-01,1.178762681439e-01
3090000000.00,-1.302707645785e-01,1.196376973043e-01
3100000000.00,-1.286431301337e-01,1.207929395927e-01
3110000000.00,-1.254111926179e-01,1.218154361765e-01
3120000000.00,-1.239456527372e-01,1.227900670972e-01
3130000000.00,-1.212431053108e-01,1.240450013321e-01
3140000000.00,-1.188905889393e-01,1.252329916536e-01
3150000000.00,-1.174303166351e-01,1.260991286830e-01
3160000000.00,-1.149237754309e-01,1.270637877549e-01
3170000000.00,-1.126034678753e-01,1.283963544214e-01
3180000000.00,-1.105193381194e-01,1.284535978837e-01
3190000000.00,-1.076345912845e-01,1.295905915609e-01
3200000000.00,-1.055783295049e-01,1.304384332603e-01
3210000000.00,-1.034562260364e-01,1.313042415252e-01
3220000000.00,-1.009260127288e-01,1.322257972819e-01
3230000000.00,-9.868422188075e-02,1.323963067447e-01
3240000000.00,-9.636949420983e-02,1.335930712958e-01
3250000000.00,-9.414967702324e-02,1.342594160525e-01
3260000000.00,-9.277372847942e-02,1.351673197034e-01
3270000000.00,-8.972341440246e-02,1.360230180692e-01
3280000000.00,-8.659574237421e-02,1.360687487725e-01
3290000000.00,-8.552468704139e-02,1.360476763010e-01
3300000000.00,-8.332549380127e-02,1.360637316333e-01
3310000000.00,-8.040961243261e-02,1.372439869575e-01
3320000000.00,-7.787867806728e-02,1.381514899020e-01
3330000000.00,-7.621435674307e-02,1.385306118140e-01
3340000000.00,-7.368860987841e-02,1.383462747206e-01
3350000000.00,-7.149396323450e-02,1.386754526959e-01
3360000000.00,-6.880500092170e-02,1.386780523347e-01
3370000000.00,-6.732962676465e-02,1.392591309206e-01
3380000000.00,-6.498367888490e-02,1.392468032402e-01
3390000000.00,-6.228478461280e-02,1.398483176393e-01
3400000000.00,-6.065947431456e-02,1.396466060777e-01
3410000000.00,-5.894384132500e-02,1.398461792086e-01
3420000000.00,-5.604943287369e-02,1.397075131873e-01
3430000000.00,-5.377396230762e-02,1.399206623855e-01
3440000000.00,-5.204519099388e-02,1.409549326798e-01
3450000000.00,-4.975600322338e-02,1.399369843006e-01
3460000000.00,-4.698010640322e-02,1.402028923810e-01
3470000000.00,-4.565099972157e-02,1.408066164552e-01
3480000000.00,-4.345855736495e-02,1.410851372980e-01
3490000000.00,-4.162746134161e-02,1.396569595892e-01
3500000000.00,-3.903225663445e-02,1.399224686287e-01
3510000000.00,-3.751587467988e-02,1.398291509050e-01
3520000000.00,-3.476169068485e-02,1.402364902800e-01
3530000000.00,-3.298786332494e-02,1.391539155295e-01
3540000000.00,-3.091493917788e-02,1.391442743220e-01
3550000000.00,-2.860904353831e-02,1.392361752856e-01
3560000000.00,-2.685727997598e-02,1.387928824465e-01
3570000000.00,-2.509361897914e-02,1.382029478010e-01
3580000000.00,-2.268792084523e-02,1.380053051881e-01
3590000000.00,-2.028217839527e-02,1.373531163450e-01
3600000000.00,-1.882554845828e-02,1.372072178111e-01
3610000000.00,-1.663359458099e-02,1.368142954310e-01
3620000000.00,-1.486827420259e-02,1.364911767371e-01
3630000000.00,-1.299881579093e-02,1.358053593009e-01
3640000000.00,-1.067964533224e-02,1.356321096772e-01
3650000000.00,-8.825667746313e-03,1.352592136603e-01
3660000000.00,-7.504212993942e-03,1.344577091271e-01
3670000000.00,-5.380788437105e-03,1.339666939740e-01
3680000000.00,-2.994790234731e-03,1.333194314845e-01
3690000000.00,-2.064558504343e-03,1.326843564104e-01
3700000000.00,-1.231337092791e-04,1.318743170442e-01
3710000000.00,1.925160135232e-03,1.315016708137e-01
3720000000.00,3.850152647014e-03,1.307210639603e-01
3730000000.00,5.062818639449e-03,1.306237377493e-01
3740000000.00,6.925249517957e-03,1.297765225180e-01
3750000000.00,8.103823845243e-03,1.287779000697e-01
3760000000.00,1.028599766940e-02,1.277063434525e-01
3770000000.00,1.196410237330e-02,1.268542434950e-01
3780000000.00,1.382600106826e-02,1.266400687131e-01
3790000000.00,1.519672710368e-02,1.256319180505e-01
3800000000.00,1.687810015745e-02,1.248608649038e-01
3810000000.00,1.824871904213e-02,1.234947029615e-01
3820000000.00,2.037455591266e-02,1.232312368747e-01
3830000000.00,2.190126024150e-02,1.222422720784e-01
3840000000.00,2.338610377901e-02,1.209677573787e-01
3850000000.00,2.463569803760e-02,1.202775663330e-01
3860000000.00,2.601265170876e-02,1.195697265203e-01
3870000000.00,2.795637024909e-02,1.184754733480e-01
3880000000.00,2.939514942766e-02,1.174398840324e-01
3890000000.00,3.068061104946e-02,1.165583083257e-01
3900000000.00,3.222823670359e-02,1.155038530986e-01
3910000000.00,3.338682688407e-02,1.146769418649e-01
3920000000.00,3.559720705112e-02,1.137393679266e-01
3930000000.00,3.634644700654e-02,1.118989689387e-01
3940000000.00,3.785017993939e-02,1.113835005221e-01
3950000000.00,3.954481601940e-02,1.102977485613e-01
3960000000.00,4.055779982243e-02,1.093607637059e-01
3970000000.00,4.177365204499e-02,1.081375937899e-01
3980000000.00,4.276159315063e-02,1.068089251207e-01
3990000000.00,4.390345786691e-02,1.062669370994e-01
4000000000.00,4.553990250816e-02,1.053248907845e-01
4010000000.00,4.660195041907e-02,1.034441227827e-01
4020000000.00,4.780405275630e-02,1.028939497856e-01
4030000000.00,4.862212653055e-02,1.016103705604e-01
4040000000.00,5.019335840578e-02,1.003076297672e-01
4050000000.00,5.119129875806e-02,9.894879908309e-02
4060000000.00,5.206803555879e-02,9.806722646512e-02
4070000000.00,5.346662242759e-02,9.711752011006e-02
4080000000.00,5.427553209854e-02,9.587710390169e-02
4090000000.00,5.556072997927e-02,9.481863255815e-02
4100000000.00,5.637649372213e-02,9.358110880990e-02
4110000000.00,5.760339950014e-02,9.202576372260e-02
4120000000.00,5.853411644965e-02,9.115369335302e-02
4130000000.00,5.936307103109e-02,8.965915836569e-02
4140000000.00,6.051146925768e-02,8.836538108620e-02
4150000000.00,6.133463322124e-02,8.687689527909e-02
4160000000.00,6.187024731979e-02,8.596416686663e-02
4170000000.00,6.281115754007e-02,8.444777396981e-02
4180000000.00,6.397461758382e-02,8.338074920189e-02
4190000000.00,6.435900369625e-02,8.187199265728e-02
4200000000.00,6.521076344611e-02,8.107806320023e-02
4210000000.00,6.640307617815e-02,7.919385860496e-02
4220000000.00,6.721122290020e-02,7.822640537930e-02
4230000000.00,6.779670537831e-02,7.694826648024e-02
4240000000.00,6.829134643776e-02,7.614323801493e-02
4250000000.00,6.901462822598e-02,7.452230289514e-02
4260000000.00,6.929524319131e-02,7.295497900593e-02
4270000000.00,7.042935872134e-02,7.160927550451e-02
4280000000.00,7.089486498898e-02,7.015407928267e-02
4290000000.00,7.137559313045e-02,6.916647931427e-02
4300000000.00,7.230884003861e-02,6.808230865878e-02
4310000000.00,7.268501121273e-02,6.672637651782e-02
4320000000.00,7.313388758772e-02,6.513468930209e-02
4330000000.00,7.355262202155e-02,6.385528105577e-02
4340000000.00,7.422825460653e-02,6.266150072382e-02
4350000000.00,7.445149656950e-02,6.129006753551e-02
4360000000.00,7.499607201220e-02,6.005325626949e-02
4370000000.00,7.587618674594e-02,5.849320442986e-02
4380000000.00,7.649795869850e-02,5.718122038235e-02
4390000000.00,7.645041340533e-02,5.630382183163e-02
4400000000.00,7.637385987094e-02,5.470414111917e-02
4410000000.00,7.737807264591e-02,5.334075316540e-02
4420000000.00,7.777345528101e-02,5.187852432887e-02
4430000000.00,7.795054923165e-02,5.091305998395e-02
4440000000.00,7.836438147417e-02,4.985918938406e-02
4450000000.00,7.799610585985e-02,4.833434854946e-02
4460000000.00,7.862167437621e-02,4.698057570517e-02
4470000000.00,7.914170428280e-02,4.565483093874e-02
4480000000.00,7.907491066269e-02,4.408591275312e-02
4490000000.00,7.969400040082e-02,4.320732331937e-02
4500000000.00,7.973936511965e-02,4.177570632719e-02
4510000000.00,8.004992827154e-02,4.041673166680e-02
4520000000.00,7.973862247438e-02,3.951462756448e-02
4530000000.00,8.012595535137e-02,3.830635147971e-02
4540000000.00,8.034220651981e-02,3.694949781943e-02
4550000000.00,8.046188731089e-02,3.529156804564e-02
4560000000.00,8.042571283880e-02,3.431628883507e-02
4570000000.00,8.051766410539e-02,3.302798109925e-02
4580000000.00,8.040161368889e-02,3.167332354791e-02
4590000000.00,8.050395134879e-02,3.060418164609e-02
4600000000.00,8.056047225822e-02,2.926599253318e-02
4610000000.00,8.064389540199e-02,2.807975036151e-02
4620000000.00,8.073522644365e-02,2.686766482274e-02
4630000000.00,8.038836904892e-02,2.549086692825e-02
4640000000.00,8.059397580840e-02,2.398165951914e-02
4650000000.00,8.069811499481e-02,2.314853425961e-02
4660000000.00,8.028776154553e-02,2.174326985699e-02
4670000000.00,8.020721721093e-02,2.043119945433e-02
4680000000.00,8.014103591555e-02,1.976046949058e-02
4690000000.00,8.011830977619e-02,1.861077129298e-02
4700000000.00,7.985901340786e-02,1.734753056530e-02
4710000000.00,7.994969852500e-02,1.604816573000e-02
4720000000.00,7.966879145558e-02,1.504832066106e-02
4730000000.00,7.951817701305e-02,1.368335503851e-02
4740000000.00,7.926493376480e-02,1.256337331386e-02
4750000000.00,7.935766519213e-02,1.126404521364e-02
4760000000.00,7.869345145154e-02,1.031853007966e-02
4770000000.00,7.817292156181e-02,9.117357491478e-03
4780000000.00,7.850097031343e-02,7.858925659617e-03
4790000000.00,7.788556288032e-02,6.925283116279e-03
4800000000.00,7.768736053279e-02,5.839520870611e-03
4810000000.00,7.755472739991e-02,5.062221403599e-03
4820000000.00,7.680310208251e-02,3.825937173096e-03
4830000000.00,7.653861677301e-02,2.634595687503e-03
4840000000.00,7.614654649931e-02,1.620862685177e-03
4850000000.00,7.591983117981e-02,5.522302396279e-04
4860000000.00,7.574326629397e-02,-5.166165334007e-04
4870000000.00,7.537651541706e-02,-1.672091176829e-03
4880000000.00,7.495373305574e-02,-2.543165767572e-03
4890000000.00,7.429753231528e-02,-3.621666103865e-03
4900000000.00,7.374824887611e-02,-4.675643889162e-03
4910000000.00,7.369293909382e-02,-5.418222322524e-03
4920000000.00,7.318133205644e-02,-6.400007677868e-03
4930000000.00,7.284032875218e-02,-7.690320581476e-03
4940000000.00,7.244418960493e-02,-8.401778629425e-03
4950000000.00,7.191656586501e-02,-9.169911691874e-03
4960000000.00,7.153158193439e-02,-1.010197870898e-02
4970000000.00,7.096968456474e-02,-1.101387125467e-02
4980000000.00,7.049295214318e-02,-1.206698916752e-02
4990000000.00,6.978997539135e-02,-1.305360713050e-02
5000000000.00,6.933887116804e-02,-1.398221921606e-02
